-0.002153	0.00843	-0.225548
-0.001976	0.011561	-0.224011
-0.001365	0.014588	-0.224733
0.001481	0.000187	-0.225153
-0.016534	0.00602	-0.225403
-0.005605	-0.002655	-0.22684
-0.007709	0.000981	-0.226088
-0.012048	-0.004647	-0.226288
-0.018089	-0.002594	-0.226158
-0.003204	-0.002753	-0.22783
0.000203	-0.005924	-0.228071
-0.00793	0.008813	-0.228417
-0.003137	0.00384	-0.228811
-0.010598	0.005714	-0.230187
0.003413	0.002958	-0.231858
-0.005601	-0.005157	-0.23391
-0.008812	-0.002165	-0.233994
-0.002379	0.014982	-0.234273
-0.009427	0.002263	-0.234414
-0.002426	0.004791	-0.234843
-0.008893	0.004382	-0.23343
-0.004629	0.000273	-0.234903
-0.006459	0.002108	-0.232142
-0.005004	-0.015872	-0.23278
-0.002514	0.001791	-0.233142
0.008647	0.013174	-0.234979
-0.004259	-0.016084	-0.237451
-0.004135	0.011068	-0.237454
-0.006525	0.000018	-0.235682
-0.007385	0.006209	-0.237281
-0.00451	0.000351	-0.235764
0.011827	0.017044	-0.235954
0.00062	-0.004584	-0.237759
-0.006681	-0.011588	-0.23761
-0.018304	-0.005624	-0.238109
0.002959	0.002725	-0.238157
-0.017947	-0.018143	-0.237208
-0.001855	-0.000614	-0.237264
-0.008335	0.003325	-0.235876
-0.007621	0.012557	-0.236538
-0.008262	-0.00365	-0.227492
-0.019545	0.013967	-0.230645
-0.009588	0.00368	-0.233201
-0.034436	-0.014372	-0.232687
-0.015256	-0.001962	-0.231055
-0.013409	-0.008998	-0.231386
-0.009324	-0.015206	-0.232295
-0.006065	0.004983	-0.231573
-0.012569	-0.003498	-0.232838
-0.0055	0.017029	-0.232646
-0.011219	-0.017137	-0.233406
0.000392	-0.014188	-0.234603
0.01063	-0.003842	-0.234089
-0.018961	-0.016079	-0.234028
-0.015005	0.00297	-0.23186
-0.010455	-0.007415	-0.232217
-0.002479	-0.002967	-0.229134
-0.011727	0.00198	-0.229762
-0.008118	0.001557	-0.218466
-0.010961	-0.010333	-0.221665
0.005617	0.000336	-0.220773
-0.019887	0.004643	-0.221038
-0.00614	0.003676	-0.222492
-0.012188	0.011989	-0.222463
-0.015169	0.007429	-0.221923
-0.004493	0.009161	-0.223326
-0.018716	0.000687	-0.223038
-0.011044	0.000489	-0.22379
-0.015467	0.002225	-0.223477
-0.003006	0.020833	-0.222969
0.003202	0.008682	-0.224892
-0.013407	0.005465	-0.225756
-0.017369	-0.003056	-0.226586
0.007339	-0.008612	-0.22629
-0.001515	0.00324	-0.226726
-0.013606	0.010695	-0.226511
-0.000035	-0.009963	-0.227358
-0.001734	-0.006843	-0.227197
-0.015591	0.00032	-0.226028
0.004438	0.007601	-0.227784
-0.008005	0.001423	-0.227486
-0.008134	0.020552	-0.226872
-0.003817	0.001951	-0.225494
-0.019203	0.002846	-0.225875
-0.010808	0.002678	-0.228175
-0.0006	0.005268	-0.22622
-0.00673	-0.000062	-0.227039
0.006856	-0.002555	-0.226869
0.004119	-0.019091	-0.231216
-0.006178	-0.013553	-0.233488
-0.016988	-0.004285	-0.231463
-0.007749	0.010298	-0.23036
0.005256	-0.000868	-0.232737
-0.01188	-0.012516	-0.230542
0.002092	-0.009834	-0.234517
-0.0135	-0.007776	-0.237847
0.000809	0.000327	-0.225615
-0.003541	-0.003612	-0.228431
-0.014396	-0.003795	-0.234205
0.002962	0.010592	-0.235461
-0.001093	0.026247	-0.233259
-0.012442	0.031477	-0.237598
-0.000887	-0.010101	-0.219252
0.003305	-0.00113	-0.207872
-0.014552	-0.002315	-0.211077
-0.014288	-0.006225	-0.210491
-0.00653	0.007709	-0.211382
-0.015663	0.00437	-0.212607
0.00016	-0.015565	-0.213057
-0.009375	-0.01419	-0.213987
-0.003882	-0.004091	-0.214241
0.002243	0.005256	-0.2139
-0.010406	-0.011868	-0.212959
-0.012957	-0.012141	-0.212723
-0.012212	0.008079	-0.213063
-0.01126	-0.007067	-0.213201
-0.002109	0.004724	-0.215665
-0.005821	-0.013542	-0.21512
0.004913	-0.001785	-0.217034
-0.00497	-0.005635	-0.219249
-0.018471	0.011722	-0.219069
-0.005902	-0.004937	-0.219087
0.001436	-0.002525	-0.217821
-0.005632	-0.014118	-0.218388
-0.011391	0.006751	-0.219922
-0.004257	0.015597	-0.213718
-0.008988	0.007411	-0.218683
-0.01288	0.012298	-0.218018
0.00498	-0.007658	-0.222245
0.019489	-0.0018	-0.225024
-0.020396	-0.001958	-0.226313
-0.004985	0.012187	-0.220812
-0.011895	0.00634	-0.224197
-0.001576	-0.007217	-0.226728
-0.009139	-0.012393	-0.229144
0.009435	-0.014607	-0.237146
0.006548	-0.002754	-0.244004
-0.017354	-0.013787	-0.244951
-0.011795	0.003335	-0.248863
0.00014	0.003201	-0.246698
0.006648	0.008161	-0.251973
0.000774	-0.009548	-0.260677
-0.014071	0.016478	-0.264303
0.007295	-0.014812	-0.268367
-0.001464	-0.005717	-0.262274
0.002787	0.017207	-0.262387
-0.014332	0.01465	-0.268303
0.011524	-0.007212	-0.235791
-0.003187	-0.012443	-0.234219
-0.000108	-0.003353	-0.236529
0.006807	0.002002	-0.236854
-0.006205	0.01763	-0.241411
-0.003652	-0.008439	-0.244509
0.000931	0.016111	-0.244658
-0.008385	0.004572	-0.243221
-0.010818	-0.000825	-0.243664
-0.02181	0.003575	-0.244315
-0.010852	0.010967	-0.243148
0.014636	0.000055	-0.242416
-0.001912	-0.006106	-0.243494
0.004452	-0.001795	-0.242233
-0.010909	0.007777	-0.244746
-0.003014	0.013543	-0.243759
-0.004781	0.002899	-0.241694
0.001779	0.013653	-0.243047
-0.011148	-0.000473	-0.24225
0.012265	0.004717	-0.244164
-0.007106	-0.0064	-0.243131
-0.000316	0.011763	-0.242304
-0.015034	-0.003605	-0.244356
0.010775	-0.001767	-0.247833
-0.007069	-0.002671	-0.248951
0.002925	-0.003189	-0.252407
-0.019012	-0.007674	-0.257907
-0.008279	0.000619	-0.262144
0.007341	0.019918	-0.25806
0.004066	0.013348	-0.25763
-0.025826	-0.004048	-0.257314
-0.001786	0.005814	-0.258912
0.00004	0.002418	-0.261132
0.00604	0.0004	-0.262736
-0.001689	0.004494	-0.26362
-0.008858	0.011355	-0.26322
0.003112	0.018484	-0.26476
-0.00292	0.013107	-0.265347
-0.019495	-0.020191	-0.261626
-0.012414	-0.004498	-0.262137
0.005289	0.003878	-0.257924
0.013318	0.005666	-0.261445
-0.000461	0.002278	-0.259216
0.002684	0.006611	-0.257478
0.001091	-0.011461	-0.258924
-0.014998	0.006968	-0.257885
-0.000309	-0.004628	-0.259326
-0.006272	0.005414	-0.262793
0.002592	-0.007351	-0.274654
0.004987	0.00129	-0.273172
-0.005046	0.003068	-0.265905
-0.000484	-0.008937	-0.267435
-0.013518	-0.006051	-0.266312
-0.014386	0.011421	-0.261248
0.000496	0.007052	-0.269223
-0.013152	-0.023848	-0.27078
0.001769	0.011553	-0.272063
0.007005	-0.004	-0.270136
0.007983	-0.000225	-0.270021
-0.001479	-0.006254	-0.270764
0.016795	0.01832	-0.269642
0.013513	0.005648	-0.269883
-0.000786	-0.012899	-0.270264
-0.02455	-0.007855	-0.270604
-0.014175	0.00262	-0.270934
0.000578	0.000545	-0.270241
-0.001829	0.016161	-0.269606
-0.009813	0.011209	-0.270225
-0.001166	0.013413	-0.269637
-0.00058	-0.001004	-0.268379
-0.002343	0.006562	-0.268016
-0.001726	-0.002249	-0.269231
-0.004246	0.006438	-0.270697
-0.011377	0.013817	-0.270597
0.006776	-0.001967	-0.270533
-0.017034	0.00918	-0.271906
0.006476	0.006741	-0.272449
0.001658	0.016937	-0.27222
-0.00088	-0.004485	-0.272014
0.001955	0.006948	-0.273228
0.003231	0.00019	-0.273892
0.014194	0.003728	-0.27376
0.001054	-0.000272	-0.274593
-0.010679	-0.00072	-0.274723
0.017462	0.003034	-0.275633
-0.024809	0.014705	-0.275305
0.002299	-0.002456	-0.276164
-0.013341	-0.004503	-0.274799
0.008839	-0.009784	-0.27353
-0.011282	-0.008828	-0.271496
0.014562	0.009294	-0.268705
0.002525	0.001928	-0.264617
-0.008082	0.003936	-0.269251
-0.02024	-0.001758	-0.269968
-0.010019	-0.003075	-0.272181
-0.009869	-0.005567	-0.271532
0.015334	0.000585	-0.2703
-0.016359	-0.012338	-0.272364
0.007835	-0.030744	-0.272879
0.007234	-0.01249	-0.274353
-0.00635	0.002198	-0.274195
-0.005523	-0.008836	-0.278189
0.0015	0.000913	-0.279033
0.01523	-0.016961	-0.276568
-0.016003	0.005984	-0.278225
0.008007	0.00086	-0.279026
-0.005958	-0.005956	-0.278939
0.000689	-0.005688	-0.283075
-0.014255	0.014226	-0.282713
0.002544	0.001226	-0.2821
-0.012739	-0.009048	-0.283375
-0.015479	-0.002347	-0.283587
0.002738	0.009774	-0.283427
-0.000046	0.006405	-0.285062
-0.024668	-0.007048	-0.286088
0.007488	0.004236	-0.285462
-0.006128	-0.006208	-0.286509
-0.00014	0.004086	-0.287628
-0.009634	-0.004785	-0.286584
-0.014159	-0.014066	-0.286708
0.00265	-0.016861	-0.287282
0.000054	-0.017955	-0.288054
-0.015049	-0.005677	-0.287852
-0.013831	0.003651	-0.28715
-0.002015	0.010325	-0.286476
-0.002612	-0.008899	-0.28656
-0.01396	0.003713	-0.28703
-0.006296	-0.009307	-0.287363
-0.005657	-0.011471	-0.285546
-0.012766	0.012053	-0.287112
-0.007726	0.003977	-0.289078
-0.024616	-0.000547	-0.289286
-0.010297	-0.014505	-0.288722
0.008871	0.01435	-0.288927
-0.001983	-0.008516	-0.288871
-0.001384	-0.007705	-0.289963
-0.003626	0.006719	-0.289981
-0.017301	-0.002125	-0.289743
-0.008823	-0.000502	-0.289156
-0.007676	0.02334	-0.287947
0.003186	-0.005036	-0.2889
-0.016902	-0.004311	-0.289593
-0.008386	-0.015843	-0.288398
0.00616	0.014081	-0.289926
-0.004187	-0.000492	-0.289263
0.001405	0.015183	-0.289874
0.010119	-0.009342	-0.291771
0.020139	-0.014709	-0.290841
0.019555	0.005269	-0.290219
-0.024694	-0.014682	-0.288141
-0.020762	0.010955	-0.286966
0.009499	0.003316	-0.284512
0.011192	0.002566	-0.286464
0.001505	-0.017386	-0.28796
-0.000995	-0.003777	-0.290816
-0.002513	-0.003343	-0.292907
0.000398	0.00125	-0.291016
-0.015687	-0.003916	-0.293433
-0.015718	-0.015525	-0.287787
-0.000207	-0.012025	-0.288341
-0.00825	0.012718	-0.287785
-0.012826	-0.002607	-0.28819
-0.013671	-0.012767	-0.290773
-0.012713	0.001079	-0.290589
-0.002773	0.009507	-0.290929
-0.028393	0.005402	-0.287004
-0.016922	0.00515	-0.289667
0.005343	0.009208	-0.289403
-0.00245	0.002136	-0.289787
-0.007585	-0.007248	-0.289263
0.006645	-0.001017	-0.289408
-0.003196	0.008344	-0.29198
-0.004051	0.001596	-0.293695
0.00555	0.007339	-0.293987
-0.009023	-0.006931	-0.294763
-0.018208	-0.004002	-0.29356
0.011956	-0.004246	-0.295091
0.005167	-0.002273	-0.294933
-0.002665	0.005158	-0.298234
0.007191	0.023131	-0.29743
-0.00774	0.006499	-0.295154
-0.005262	-0.008035	-0.295036
-0.004835	0.032516	-0.294292
-0.0157	-0.001712	-0.293123
0.004931	-0.000343	-0.296012
0.019828	0.004321	-0.292968
0.007814	0.003392	-0.29355
-0.027072	0.010674	-0.292753
-0.013036	0.00377	-0.29271
-0.007573	0.001628	-0.293097
0.008765	0.008783	-0.294777
0.013606	0.008276	-0.294709
-0.00882	0.011412	-0.29769
0.000147	0.009807	-0.299955
-0.00854	0.007382	-0.298073
0.004425	-0.002627	-0.298917
0.00328	-0.001086	-0.28988
0.010222	0.011537	-0.289831
-0.003288	0.004043	-0.291255
-0.009853	0.009828	-0.291372
-0.006125	0.000175	-0.291127
0.001358	-0.001459	-0.291323
0.007026	0.003554	-0.290358
-0.00373	-0.00991	-0.291989
-0.005464	-0.006727	-0.293362
-0.013474	0.011153	-0.293955
0.003825	-0.009188	-0.293414
0.007468	0.003991	-0.291827
0.006039	0.002277	-0.291489
-0.001327	-0.011559	-0.293461
-0.020421	-0.006217	-0.293716
-0.011951	-0.00912	-0.292689
-0.007748	-0.012494	-0.292642
0.004798	0.00847	-0.293014
-0.004102	-0.007398	-0.291867
0.003881	0.001353	-0.292501
-0.008018	0.005754	-0.292892
-0.002298	0.002188	-0.292935
-0.017544	0.010327	-0.294463
-0.000508	-0.008201	-0.2948
-0.006578	-0.015092	-0.29516
0.004099	-0.004138	-0.295667
-0.010827	-0.002821	-0.295551
-0.010657	0.009836	-0.294521
0.01382	0.004701	-0.295482
-0.012344	0.007311	-0.295112
0.009873	0.018604	-0.296022
0.004327	0.014598	-0.294401
-0.008147	-0.004999	-0.293565
-0.005076	0.005103	-0.294524
-0.000497	0.005908	-0.293761
0.000171	0.012947	-0.293404
-0.012755	0.019183	-0.294403
-0.007164	0.002341	-0.295344
-0.003251	0.007485	-0.294883
-0.006614	-0.020175	-0.294084
0.006906	-0.004868	-0.295254
-0.002922	0.002585	-0.295292
0.000896	0.010051	-0.295167
0.001453	0.005244	-0.295061
-0.001603	-0.014266	-0.295211
0.006506	0.014975	-0.295548
0.006385	0.008625	-0.296307
-0.01896	-0.003539	-0.296465
0.010275	0.004634	-0.295148
0.000296	0.006929	-0.295278
-0.002226	0.012802	-0.296197
-0.012747	-0.002186	-0.298579
-0.012028	-0.002509	-0.298026
-0.010498	0.005399	-0.298312
-0.00384	0.012125	-0.298966
0.000685	-0.011519	-0.299043
0.017277	0.015445	-0.300322
0.006888	-0.010913	-0.29684
-0.016765	0.01419	-0.296066
-0.013283	-0.001721	-0.297529
0.006414	-0.002153	-0.301137
-0.00194	0.00763	-0.30059
0.000116	0.004543	-0.301192
-0.025934	-0.015033	-0.299115
0.004819	0.006618	-0.293481
-0.008715	-0.000469	-0.294648
0.000082	-0.002979	-0.294712
-0.01809	-0.001794	-0.294414
-0.013282	0.026128	-0.293846
-0.003466	-0.002076	-0.291479
-0.003349	0.01116	-0.292089
-0.019744	-0.01567	-0.293246
0.002221	0.016174	-0.29493
-0.02205	0.001168	-0.293407
-0.020659	-0.006155	-0.293279
-0.01184	0.003549	-0.294127
-0.000269	0.01991	-0.295884
-0.006803	0.015441	-0.295997
0.00014	-0.002941	-0.296279
-0.016685	-0.009515	-0.295543
-0.001044	-0.003633	-0.295708
-0.004621	0.006241	-0.297323
0.001107	-0.019831	-0.296086
0.00546	0.004138	-0.295727
-0.012446	-0.012589	-0.297094
0.005528	0.018823	-0.29789
-0.003627	0.014641	-0.298723
-0.029136	-0.006857	-0.298079
-0.000028	-0.000223	-0.298294
0.005897	-0.008463	-0.298937
-0.00224	0.015339	-0.298432
0.004586	-0.00264	-0.299709
-0.014504	-0.007397	-0.299573
-0.004523	-0.001827	-0.29913
-0.010529	0.006118	-0.297108
-0.003447	-0.005824	-0.298916
0.013531	-0.013191	-0.299915
-0.008313	0.017285	-0.302827
-0.027166	0.002881	-0.303852
0.016387	0.009926	-0.304433
-0.005019	-0.007644	-0.306112
-0.002324	-0.01349	-0.306924
0.005263	0.004086	-0.30611
0.022094	0.00436	-0.304845
0.002852	0.019187	-0.307342
-0.011018	-0.010418	-0.3059
0.009901	-0.006272	-0.307821
-0.009528	0.004414	-0.307452
0.012772	-0.000523	-0.308196
-0.00431	-0.00098	-0.308441
0.0016	0.005719	-0.307317
0.008318	-0.003103	-0.310599
0.004486	0.013088	-0.311894
-0.0014	0.000328	-0.310524
-0.001861	-0.007009	-0.31482
-0.006899	0.007855	-0.315994
-0.00295	0.007375	-0.317512
0.00254	0.000172	-0.318185
-0.010451	0.005361	-0.320334
0.015347	-0.017299	-0.319665
-0.009738	-0.001715	-0.319388
-0.012357	0.015947	-0.326875
-0.006173	0.006491	-0.336964
-0.004112	0.002541	-0.336373
-0.005582	-0.010966	-0.344133
0.000086	-0.001588	-0.345203
0.012096	-0.001347	-0.347657
0.017555	0.008615	-0.351074
0.004482	0.003584	-0.352515
0.006468	-0.001933	-0.35351
0.001771	-0.004406	-0.354116
-0.006081	-0.004076	-0.359851
0.006222	0.02124	-0.356296
0.01689	0.014492	-0.357788
0.00705	-0.009458	-0.355967
-0.007294	-0.010505	-0.363277
0.002388	-0.007174	-0.365901
-0.005903	-0.002761	-0.368029
0.004769	0.004512	-0.364338
-0.010857	0.011791	-0.361696
-0.00051	0.01401	-0.362242
0.003901	0.010754	-0.36105
0.004476	0.01047	-0.362241
0.000331	0.004978	-0.362104
-0.007036	0.003979	-0.363714
0.019871	0.005609	-0.359495
-0.007835	0.019773	-0.3652
-0.008273	0.000464	-0.36112
-0.001518	0.006072	-0.363039
0.007578	-0.001541	-0.368919
0.012997	0.003155	-0.365832
-0.017837	-0.008641	-0.364594
0.004327	0.00252	-0.367086
-0.001522	0.005594	-0.371496
0.006921	0.017602	-0.369689
-0.008217	-0.010401	-0.367167
-0.012608	0.005469	-0.368663
-0.010985	0.000978	-0.37018
-0.002756	0.016652	-0.369588
-0.002049	0.003613	-0.371626
-0.005982	0.004248	-0.368173
-0.00971	0.002144	-0.371668
-0.001523	0.007662	-0.372992
0.019849	0.005199	-0.373707
-0.001237	0.015855	-0.374616
-0.001368	-0.003846	-0.374163
0.000741	0.005254	-0.374048
0.001997	-0.006122	-0.375131
0.01621	0.003497	-0.37499
-0.003887	-0.000906	-0.374097
0.002216	0.012645	-0.374594
-0.012878	0.014036	-0.37594
0.001351	-0.018936	-0.376565
-0.017913	-0.000551	-0.375811
-0.000652	-0.009962	-0.376074
0.013084	0.008376	-0.377401
0.010269	-0.010071	-0.378218
-0.013895	-0.008815	-0.373733
0.000653	0.012309	-0.373832
-0.01992	-0.009181	-0.373293
0.007805	0.017408	-0.371263
-0.010795	0.000186	-0.372555
0.008666	-0.002852	-0.374102
0.020498	0.018742	-0.373729
-0.003159	-0.010607	-0.373555
0.009646	0.014099	-0.374945
0.009275	-0.004271	-0.375189
0.001781	0.017549	-0.376443
0.007685	0.011544	-0.377707
-0.005222	0.011221	-0.373804
-0.016038	-0.015104	-0.372969
-0.009188	0.022103	-0.373752
-0.003067	-0.008257	-0.373192
-0.007351	0.010815	-0.371446
0.008306	-0.009377	-0.373623
0.002307	0.008807	-0.373168
-0.007805	0.013127	-0.37448
-0.013045	0.000487	-0.375956
-0.004653	0.015559	-0.374833
-0.00091	-0.002681	-0.376072
-0.012832	-0.003732	-0.373707
0.003709	0.006414	-0.370083
0.000705	0.01308	-0.37409
-0.017856	0.015976	-0.374636
0.006174	0.00361	-0.372754
0.002931	-0.008366	-0.372319
-0.015063	0.003428	-0.374098
-0.005842	-0.010987	-0.371534
-0.000087	-0.017476	-0.367533
-0.003279	-0.002733	-0.369874
-0.004921	0.005323	-0.372734
-0.017873	0.00861	-0.377044
-0.009202	-0.004918	-0.379941
-0.000608	0.008147	-0.377706
-0.026599	-0.007834	-0.378571
