  -2.4053990e+00	   7.0632000e-02	  -1.5199281e+00	
   2.9602080e+00	   2.6930800e-01	  -1.5227273e+00	
  -6.0838400e-01	   1.4315320e+00	  -1.5160316e+00	
   1.0909620e+00	  -3.0015100e+00	  -1.5139127e+00	
  -2.1152110e+00	   3.1406420e+00	  -1.5120921e+00	
   1.0999880e+00	  -3.2898170e+00	  -1.5123298e+00	
   1.1744940e+00	   1.9115030e+00	  -1.5216466e+00	
   1.3063750e+00	   4.0997900e-01	  -1.5556533e+00	
  -1.8419120e+00	   1.1126290e+00	  -1.5884297e+00	
  -1.9139510e+00	  -2.9418490e+00	  -1.6195625e+00	
   1.5967500e-01	   7.1172700e-01	  -1.6512033e+00	
  -2.3823900e-01	   3.4281900e-01	  -1.6811649e+00	
   2.2591050e+00	  -1.9546480e+00	  -1.7089176e+00	
  -1.9255070e+00	   4.8970400e-01	  -1.7371281e+00	
   3.5506700e-01	   1.6394800e-01	  -1.7693844e+00	
   3.9653200e-01	   3.2367900e-01	  -1.7972875e+00	
  -8.0693900e-01	  -8.6941700e-01	  -1.8276882e+00	
   2.6741000e-01	  -3.4814970e+00	  -1.8596626e+00	
  -3.9246500e+00	  -4.9707600e-01	  -1.8914060e+00	
   1.7936380e+00	   1.8447410e+00	  -1.9215898e+00	
   3.7207320e+00	   2.1986600e+00	  -1.9512747e+00	
   3.5732250e+00	  -9.2784230e+00	  -1.9767992e+00	
  -1.1128540e+00	   1.4245490e+00	  -2.0051856e+00	
  -4.0290950e+00	   1.7667510e+00	  -2.0364037e+00	
  -9.2312200e-01	  -2.3574230e+00	  -2.0570369e+00	
   9.5600000e-01	   1.1344710e+00	  -2.0890828e+00	
   1.5992090e+00	   6.0134800e-01	  -2.1188657e+00	
   3.7314850e+00	  -3.6336150e+00	  -2.1432007e+00	
  -1.7921440e+00	  -1.1781240e+00	  -2.1573809e+00	
  -6.0324880e+00	   1.2537340e+00	  -2.1677571e+00	
  -4.7545600e+00	   6.2937200e-01	  -2.1798844e+00	
  -2.4476380e+00	  -3.5780280e+00	  -2.1870723e+00	
   1.5752670e+00	   3.9128400e-01	  -2.1879280e+00	
   4.9134800e+00	  -4.8102620e+00	  -2.1844235e+00	
   1.8220160e+00	   5.0875400e-01	  -2.1817508e+00	
  -1.8657000e-02	   3.3924740e+00	  -2.1911221e+00	
  -1.1931920e+00	  -4.3289320e+00	  -2.1889043e+00	
   1.7056780e+00	  -5.2264300e-01	  -2.1903022e+00	
   2.8068840e+00	  -2.5714260e+00	  -2.1956442e+00	
  -1.3146130e+00	   2.3031740e+00	  -2.1941546e+00	
  -2.1089390e+00	  -2.7500020e+00	  -2.2017929e+00	
   2.1402930e+00	  -2.4363780e+00	  -2.2034230e+00	
   4.2875700e-01	   5.3242400e-01	  -2.2007833e+00	
   3.0449170e+00	   1.6300270e+00	  -2.1990169e+00	
   3.9566000e-02	   5.9125900e-01	  -2.2022401e+00	
  -1.9875250e+00	  -5.1113960e+00	  -2.2015527e+00	
  -1.8861080e+00	   1.9435530e+00	  -2.2026027e+00	
   1.2640870e+00	   2.0148900e-01	  -2.2015214e+00	
   1.5288310e+00	  -1.7694290e+00	  -2.2005343e+00	
   8.9205000e-02	   2.2622390e+00	  -2.1999510e+00	
   1.9882670e+00	  -5.3883570e+00	  -2.2010654e+00	
  -3.9344330e+00	   3.1213540e+00	  -2.2003551e+00	
  -6.6354000e-01	  -5.0713900e-01	  -2.2097686e+00	
   6.3302700e-01	  -5.5483600e-01	  -2.2091329e+00	
   3.7994990e+00	  -2.1171500e-01	  -2.2095810e+00	
  -3.1488160e+00	   1.4833420e+00	  -2.2072173e+00	
   1.8493820e+00	  -2.4106270e+00	  -2.2084811e+00	
  -2.2782080e+00	   6.4412400e-01	  -2.2070332e+00	
  -1.6803070e+00	  -3.1006300e-01	  -2.2067407e+00	
   4.8453300e-01	  -3.3738920e+00	  -2.2059804e+00	
   1.3378600e+00	   3.6833770e+00	  -2.2033627e+00	
   2.5513710e+00	  -1.7161930e+00	  -2.2051747e+00	
  -3.4583500e-01	   3.0543150e+00	  -2.2043469e+00	
   7.6792000e-02	  -2.0418800e+00	  -2.2072616e+00	
  -3.5915940e+00	  -9.9253000e-02	  -2.2056468e+00	
  -8.8900400e-01	  -2.0212170e+00	  -2.2075968e+00	
  -2.0175490e+00	   5.0369310e+00	  -2.2071941e+00	
   4.8083280e+00	  -1.3032140e+00	  -2.2075925e+00	
  -5.3438000e-02	  -3.3426860e+00	  -2.2042394e+00	
   8.4126800e-01	   1.0396720e+00	  -2.2057674e+00	
  -2.6945860e+00	   4.5845510e+00	  -2.2065573e+00	
   1.9037600e-01	  -6.4568230e+00	  -2.2067125e+00	
  -2.2747450e+00	   1.3488270e+00	  -2.2048424e+00	
  -2.3346800e-01	   2.4528640e+00	  -2.2050014e+00	
   1.2772830e+00	   5.4363300e-01	  -2.2027727e+00	
   1.2944030e+00	  -7.4494000e-01	  -2.1957910e+00	
   1.2642270e+00	  -2.6474040e+00	  -2.1936881e+00	
  -2.9792340e+00	   5.4525670e+00	  -2.1928203e+00	
   9.4834400e-01	  -2.8720600e-01	  -2.1928466e+00	
   2.8805000e-01	  -6.9836600e-01	  -2.1910641e+00	
   7.1246200e-01	  -1.4688130e+00	  -2.1920347e+00	
  -3.1122010e+00	   2.6919490e+00	  -2.1909489e+00	
  -5.4092300e-01	   1.1678770e+00	  -2.1921825e+00	
  -7.3868200e-01	  -4.5429690e+00	  -2.1929450e+00	
  -4.8153680e+00	   2.6247990e+00	  -2.1889084e+00	
  -6.5966530e+00	   7.4828700e-01	  -2.1904231e+00	
  -5.9482640e+00	  -1.8708710e+00	  -2.1883035e+00	
  -3.2574520e+00	  -3.2973700e-01	  -2.1861398e+00	
  -2.5166740e+00	   8.4215500e-01	  -2.1860204e+00	
  -1.3538570e+00	   6.9174900e-01	  -2.1851209e+00	
  -1.1211750e+00	  -1.7289800e-01	  -2.1822122e+00	
  -1.9244970e+00	   2.5892000e-02	  -2.1809485e+00	
  -3.2732550e+00	   6.2055500e-01	  -2.1799782e+00	
  -3.3641410e+00	  -7.2937000e-02	  -2.1785048e+00	
  -2.6659320e+00	   1.2070000e-01	  -2.1772040e+00	
  -2.0163750e+00	  -1.0030910e+00	  -2.1744660e+00	
   3.7485190e+00	   1.9089620e+00	  -2.1609695e+00	
  -8.2086040e+00	   7.6888600e-01	  -2.1285615e+00	
  -4.7862760e+00	   5.6069100e-01	  -2.0914932e+00	
  -4.9916470e+00	   4.7610500e-01	  -2.0611794e+00	
   2.2440340e+00	  -8.2521600e-01	  -2.0334299e+00	
   3.0035000e-01	   5.5799730e+00	  -2.0023050e+00	
   2.5997500e-01	  -7.1738230e+00	  -1.9713461e+00	
  -7.0853790e+00	   5.8399900e+00	  -1.9342660e+00	
   2.2094300e+00	  -4.2414100e+00	  -1.9070546e+00	
   3.5658280e+00	  -1.2408500e+00	  -1.8758462e+00	
   4.2183980e+00	   3.9959850e+00	  -1.8494389e+00	
  -1.6424080e+00	  -2.3716330e+00	  -1.8259266e+00	
   2.0511610e+00	  -2.0021840e+00	  -1.7977963e+00	
  -6.6344000e-01	   5.2911140e+00	  -1.7760015e+00	
  -1.9003070e+00	  -1.7181510e+00	  -1.7544911e+00	
  -5.0242210e+00	  -2.2405120e+00	  -1.7362664e+00	
   1.9177070e+00	   4.8888000e-02	  -1.7114999e+00	
  -5.5957600e-01	   5.0757700e+00	  -1.6736499e+00	
   2.6213900e-01	  -4.6470280e+00	  -1.6403719e+00	
  -3.4909460e+00	   3.9305520e+00	  -1.6141706e+00	
  -5.3443000e-02	  -2.7550540e+00	  -1.5878161e+00	
   8.4229300e-01	   3.1203410e+00	  -1.5577492e+00	
   3.9335160e+00	  -4.8708680e+00	  -1.5313975e+00	
   2.4157530e+00	  -7.3979100e-01	  -1.5040333e+00	
   1.9938050e+00	   4.9152400e+00	  -1.4807169e+00	
  -4.9507500e+00	   8.1702100e-01	  -1.4548426e+00	
  -1.3523150e+00	  -3.8936000e+00	  -1.4359710e+00	
  -1.7891990e+00	   3.1233000e-02	  -1.4087512e+00	
   1.2526500e-01	   4.6078700e+00	  -1.3778693e+00	
   2.0333900e+00	  -5.6462810e+00	  -1.3432476e+00	
   4.6756800e+00	   2.3215780e+00	  -1.3088980e+00	
  -2.7184860e+00	  -1.5930310e+00	  -1.2721154e+00	
  -3.4291900e+00	   5.3927740e+00	  -1.2398291e+00	
  -2.3486450e+00	  -4.5848370e+00	  -1.2111552e+00	
   3.1764180e+00	  -2.8878130e+00	  -1.1914762e+00	
   2.1426710e+00	   2.9360360e+00	  -1.1718014e+00	
  -3.3859670e+00	   3.0811300e-01	  -1.1474003e+00	
  -4.4857430e+00	  -1.2921740e+00	  -1.1138776e+00	
   1.4566380e+00	  -3.0111500e-01	  -1.0861842e+00	
   5.0230200e-01	  -2.5364180e+00	  -1.0599935e+00	
   4.8890330e+00	   4.0305360e+00	  -1.0330360e+00	
  -9.0035400e-01	  -2.4384150e+00	  -1.0133217e+00	
   3.5304030e+00	  -1.5214100e-01	  -9.9060324e-01	
  -4.1811410e+00	   1.1766010e+00	  -9.7172730e-01	
   1.4534450e+00	  -2.5362900e-01	  -9.5263350e-01	
  -1.2253700e+00	   5.3301500e-01	  -9.3476288e-01	
   1.3312000e-02	   2.2341770e+00	  -9.0963983e-01	
   3.4815150e+00	  -2.0394900e-01	  -8.8806936e-01	
  -5.2698610e+00	  -4.5933590e+00	  -8.6326493e-01	
   8.3068100e-01	   2.1519220e+00	  -8.4063092e-01	
  -2.8237660e+00	  -3.2904080e+00	  -8.2240532e-01	
   4.9009590e+00	   6.0631000e-02	  -7.9936937e-01	
   7.5705900e-01	   7.0077540e+00	  -7.7272784e-01	
   1.4271820e+00	  -7.3295350e+00	  -7.4963152e-01	
  -8.5507840e+00	   1.6022560e+00	  -7.1802153e-01	
   3.1269000e-02	  -1.6114410e+00	  -6.9327715e-01	
   2.6399120e+00	   3.2388580e+00	  -6.7322901e-01	
   3.7544700e+00	  -2.6591640e+00	  -6.5479621e-01	
  -4.4857600e-01	   1.5967160e+00	  -6.3474094e-01	
   5.2056600e-01	  -8.0048700e-01	  -6.1610608e-01	
  -5.3929920e+00	  -3.3732800e+00	  -5.9354597e-01	
  -9.4472200e-01	  -6.1882400e-01	  -5.7204095e-01	
   2.2157900e+00	   5.3933640e+00	  -5.5249005e-01	
   3.0422890e+00	  -5.4286190e+00	  -5.3110449e-01	
   3.4553680e+00	   3.4619660e+00	  -5.1109990e-01	
  -4.0927400e+00	  -2.7214730e+00	  -4.8396874e-01	
  -3.6665220e+00	   1.5891580e+00	  -4.5601577e-01	
  -1.0699060e+00	  -1.1898720e+00	  -4.3249636e-01	
   8.5035780e+00	  -6.4659700e-01	  -4.1476661e-01	
  -3.9909630e+00	  -1.0523280e+00	  -3.9434634e-01	
  -2.3852820e+00	  -9.1527700e-01	  -3.7357839e-01	
  -2.7295570e+00	   4.4761620e+00	  -3.4753247e-01	
   5.9624240e+00	  -6.4231860e+00	  -3.2034785e-01	
   9.2580900e-01	   5.1025560e+00	  -3.0182328e-01	
  -3.3634500e+00	  -1.8316610e+00	  -2.8438639e-01	
   3.1034570e+00	   2.7580400e-01	  -2.6985527e-01	
  -4.5872560e+00	  -2.1409560e+00	  -2.4352651e-01	
   4.1410130e+00	  -1.4229210e+00	  -2.2503507e-01	
  -4.0378340e+00	   5.8026600e-01	  -2.0264456e-01	
   4.1332380e+00	   3.6376170e+00	  -1.7516212e-01	
  -5.2616960e+00	  -8.0093060e+00	  -1.4710817e-01	
   2.2414990e+00	   3.6582020e+00	  -1.1883257e-01	
  -7.1216980e+00	  -1.5615500e+00	  -8.6476003e-02	
   4.3151180e+00	  -3.4046790e+00	  -6.0063778e-02	
   4.9658930e+00	   1.6198550e+00	  -3.1710276e-02	
   5.5771000e-02	  -4.6240400e-01	  -1.1434943e-02	
   4.2290010e+00	  -4.5807360e+00	   1.3704360e-02	
   2.2744280e+00	   4.3552850e+00	   3.6617793e-02	
   1.2660780e+00	  -9.5150000e-02	   5.7392953e-02	
  -4.4915190e+00	  -2.4703780e+00	   7.7963072e-02	
  -1.8017920e+00	  -7.8989500e-01	   9.3959486e-02	
   2.0495380e+00	   1.5973640e+00	   1.1724153e-01	
  -1.7687520e+00	   2.7275900e-01	   1.4629601e-01	
   1.2877010e+00	   1.3267570e+00	   1.7254283e-01	
  -8.5875770e+00	  -4.2562740e+00	   2.0218793e-01	
   6.1396600e-01	   9.7907900e-01	   2.2734664e-01	
  -5.7370200e-01	  -1.4344900e-01	   2.5585122e-01	
   6.7107380e+00	  -2.8879420e+00	   2.7650452e-01	
   1.7844020e+00	   5.6040400e-01	   2.9603392e-01	
   9.0639500e-01	  -1.1641950e+00	   3.1964901e-01	
   1.8284940e+00	   2.2841990e+00	   3.4679778e-01	
  -2.7845520e+00	  -5.0546320e+00	   3.7076741e-01	
  -9.8680200e-01	  -2.1375000e+00	   4.0082382e-01	
  -2.1487110e+00	   1.0919530e+00	   4.2424702e-01	
   5.3873840e+00	   2.4038880e+00	   4.5096062e-01	
  -6.1339070e+00	  -4.4663180e+00	   4.7544483e-01	
  -1.1574700e+00	   1.6764600e+00	   4.9632994e-01	
   2.1847290e+00	  -1.4892690e+00	   5.1459892e-01	
   7.0986400e-01	  -1.2256910e+00	   5.3584725e-01	
   1.2343740e+00	   4.7352820e+00	   5.5499901e-01	
   2.1355640e+00	  -1.9506240e+00	   5.7939433e-01	
  -7.6511060e+00	  -2.7846510e+00	   6.1368833e-01	
  -4.3550460e+00	  -3.3378120e+00	   6.3851005e-01	
   3.2076860e+00	   3.2788030e+00	   6.5885321e-01	
   2.0134040e+00	   3.4292060e+00	   6.9685937e-01	
   2.4307800e+00	  -7.7344950e+00	   7.2316841e-01	
  -4.7731550e+00	   3.0689480e+00	   7.4431179e-01	
   2.8109440e+00	  -3.7053280e+00	   7.7438459e-01	
   1.5044540e+00	   4.5196200e-01	   8.0655351e-01	
   2.7957260e+00	  -1.8218000e-01	   8.3774553e-01	
  -2.4966140e+00	  -2.9919810e+00	   8.6283151e-01	
  -1.7319540e+00	   1.2246010e+00	   8.7220169e-01	
   1.1021080e+00	   2.9755600e-01	   8.8197278e-01	
   2.5923640e+00	  -2.6536250e+00	   8.9129883e-01	
   9.2128000e-01	   2.4786300e-01	   8.9580790e-01	
  -4.3182600e-01	   1.8638000e-01	   8.9643287e-01	
  -5.6562700e-01	  -1.1007980e+00	   8.9724680e-01	
   8.1956900e-01	  -1.0202210e+00	   8.9637321e-01	
   1.6459700e-01	  -1.0162860e+00	   8.9340472e-01	
  -3.5928140e+00	  -3.4855660e+00	   8.8872801e-01	
   3.4804620e+00	   4.4793690e+00	   8.7884056e-01	
   1.2069501e+01	  -7.1805180e+00	   8.6742019e-01	
   4.7339150e+00	   1.8935140e+00	   8.5528937e-01	
   4.5080810e+00	   9.6529710e+00	   8.3488682e-01	
  -2.7481680e+00	  -9.2712820e+00	   8.1385331e-01	
  -1.6028780e+00	  -1.4579080e+00	   7.8716397e-01	
   5.8262300e+00	   5.7575660e+00	   7.5595865e-01	
   3.7238330e+00	  -5.6537770e+00	   7.2565834e-01	
   1.6710200e+00	  -2.4047250e+00	   7.0106556e-01	
   4.2080100e+00	   3.1156000e+00	   6.7551314e-01	
  -1.8140520e+00	   2.1312950e+00	   6.5068589e-01	
  -1.7732690e+00	  -3.3312130e+00	   6.2365035e-01	
  -3.8675310e+00	  -5.2089590e+00	   5.9520698e-01	
   6.6853800e-01	   3.3626170e+00	   5.6805706e-01	
   4.9916780e+00	   2.4328660e+00	   5.4461612e-01	
   1.7762720e+00	  -3.1695760e+00	   5.2519430e-01	
  -1.5689900e+00	  -2.9578210e+00	   5.0090904e-01	
  -8.8483900e-01	   1.5747820e+00	   4.7757711e-01	
   1.3936220e+00	  -9.3545900e-01	   4.5592721e-01	
   6.4301000e-01	  -1.0071310e+00	   4.3165417e-01	
   1.1796260e+00	  -1.5464000e-01	   4.0668205e-01	
  -2.6681120e+00	  -3.1841800e+00	   3.8491750e-01	
   3.2056440e+00	   2.9844600e-01	   3.6087670e-01	
  -4.2212000e-02	   2.5242400e-01	   3.3860379e-01	
  -8.3282600e-01	  -1.5367970e+00	   3.1552743e-01	
   9.0147000e-02	  -1.1425290e+00	   2.9333824e-01	
   7.6009500e-01	  -1.3570870e+00	   2.7107342e-01	
   3.2733100e-01	   4.6548400e-01	   2.4658013e-01	
  -2.0032630e+00	  -9.3748300e-01	   2.2028617e-01	
  -9.6507800e-01	  -4.2400300e+00	   1.9581905e-01	
   2.6540770e+00	   3.6132430e+00	   1.7534407e-01	
   4.9713950e+00	  -3.9936590e+00	   1.7223682e-01	
   3.0979850e+00	  -5.2369010e+00	   1.8554367e-01	
  -2.1397140e+00	   4.5379500e-01	   2.0444090e-01	
  -1.5388770e+00	  -4.4670500e-01	   2.2581337e-01	
   1.8380010e+00	  -3.7503380e+00	   2.5249598e-01	
   2.0157080e+00	  -2.5526940e+00	   2.8781261e-01	
   4.3435960e+00	   2.0719500e+00	   3.2207864e-01	
   3.6673200e+00	  -3.6063210e+00	   3.5918457e-01	
   5.7726660e+00	   3.0527800e-01	   3.9883297e-01	
   7.4653200e-01	  -7.5625700e-01	   4.3603714e-01	
   5.1950420e+00	   5.6751320e+00	   4.7158051e-01	
  -5.7369490e+00	  -3.8969340e+00	   5.0987035e-01	
   2.2904150e+00	  -3.3839310e+00	   5.4142768e-01	
  -1.1194310e+00	   3.9326370e+00	   5.7414344e-01	
   2.3337150e+00	  -4.1314740e+00	   6.1835644e-01	
  -8.6691600e-01	   2.1640800e+00	   6.6152728e-01	
   5.2184250e+00	   1.7025780e+00	   6.9502486e-01	
   2.7523810e+00	  -3.1003320e+00	   7.3739848e-01	
  -6.7592800e-01	  -1.7966330e+00	   7.7762492e-01	
   5.2813600e-01	   5.8141760e+00	   8.0781718e-01	
   5.0003100e-01	   1.3715480e+00	   8.4243802e-01	
   7.5688000e-01	  -4.6221410e+00	   8.8346181e-01	
   4.3276540e+00	   4.3372340e+00	   9.1905549e-01	
  -2.0852860e+00	  -7.7370800e-01	   9.6224358e-01	
   1.6322000e-02	   3.5252780e+00	   1.0031236e+00	
  -8.6547800e-01	  -8.1413400e-01	   1.0408051e+00	
   1.6034010e+00	   1.6943520e+00	   1.0843686e+00	
  -6.2122400e-01	  -1.9370260e+00	   1.1290366e+00	
   1.0430810e+00	   5.5929390e+00	   1.1715850e+00	
   3.3167300e-01	  -1.1516390e+00	   1.2113922e+00	
   1.1045000e+00	   7.1155400e-01	   1.2555666e+00	
   2.4681270e+00	   2.3523220e+00	   1.2965881e+00	
   4.3429030e+00	   3.2868270e+00	   1.3359838e+00	
  -4.4294030e+00	  -2.8162930e+00	   1.3808060e+00	
   1.7130480e+00	   1.0622250e+00	   1.4246000e+00	
  -9.8148500e-01	   5.4321250e+00	   1.4641478e+00	
   8.5031370e+00	   9.7860100e-01	   1.4989051e+00	
   1.7448800e-01	  -8.7863490e+00	   1.5354401e+00	
   4.7807510e+00	   1.2193255e+01	   1.5641527e+00	
   4.4354800e-01	  -3.6842100e-01	   1.5898710e+00	
   2.5396590e+00	  -1.2226140e+00	   1.6281933e+00	
  -2.8524610e+00	  -2.0810790e+00	   1.6588696e+00	
  -5.5402500e-01	   2.6896960e+00	   1.6830475e+00	
   2.2779230e+00	   7.1131550e+00	   1.6953509e+00	
   2.3940010e+00	  -1.6409240e+00	   1.6959092e+00	
   1.6742570e+00	  -1.0969860e+00	   1.6934120e+00	
  -6.3075600e+00	   3.7399220e+00	   1.6944161e+00	
  -2.7016020e+00	   1.1645930e+00	   1.6982207e+00	
  -2.3080630e+00	   2.6034280e+00	   1.7075411e+00	
  -7.8889600e-01	  -1.4798950e+00	   1.7095093e+00	
   2.3623010e+00	   2.8273710e+00	   1.7167208e+00	
   1.1508490e+00	  -7.1442000e-01	   1.7235575e+00	
  -1.8758820e+00	  -6.7365100e-01	   1.7291551e+00	
  -7.3857800e-01	   7.1085530e+00	   1.7318564e+00	
  -3.7008400e-01	  -5.9048840e+00	   1.7360449e+00	
   6.8184100e-01	   3.0464010e+00	   1.7431429e+00	
   1.4601590e+00	   1.8091800e-01	   1.7431283e+00	
  -1.0320670e+00	   4.4874920e+00	   1.7488799e+00	
   3.4447190e+00	  -1.8360200e+00	   1.7535977e+00	
  -1.0540610e+00	  -3.2631210e+00	   1.7607246e+00	
  -2.0977830e+00	   3.9683590e+00	   1.7606280e+00	
  -1.4465380e+00	   2.1102500e+00	   1.7600274e+00	
   7.6201500e-01	  -3.3386230e+00	   1.7657111e+00	
  -3.5734600e-01	  -7.2067200e-01	   1.7689355e+00	
   3.3281260e+00	   5.5021890e+00	   1.7714622e+00	
  -4.8006100e-01	  -4.3386900e+00	   1.7779469e+00	
  -1.3086330e+00	   2.5162400e-01	   1.7800332e+00	
   6.2496400e-01	   2.4964820e+00	   1.7809859e+00	
  -1.1363230e+00	  -6.0679400e-01	   1.7877047e+00	
   2.2441880e+00	  -9.4052500e-01	   1.8004627e+00	
  -4.6243400e-01	  -5.2080440e+00	   1.8282825e+00	
  -1.6490870e+00	  -2.2324400e-01	   1.8666113e+00	
  -1.6230170e+00	   4.6618830e+00	   1.9066312e+00	
   2.9031000e-01	  -5.5727670e+00	   1.9493339e+00	
   2.5777250e+00	   9.6286400e-01	   1.9836549e+00	
   3.0839440e+00	   2.8526990e+00	   2.0115428e+00	
   5.1600000e-03	   7.7102400e-01	   2.0530751e+00	
  -4.9092800e-01	  -4.2008490e+00	   2.0891673e+00	
  -2.1902190e+00	   4.9906030e+00	   2.1285798e+00	
  -1.4986890e+00	  -1.4959240e+00	   2.1656506e+00	
   7.1443000e-01	   2.4784360e+00	   2.2008512e+00	
   2.1427350e+00	  -3.5482850e+00	   2.2301982e+00	
   8.7392150e+00	  -2.3394200e-01	   2.2593007e+00	
  -2.3362540e+00	   2.5482300e+00	   2.2971147e+00	
  -2.6422030e+00	  -2.0602230e+00	   2.3323160e+00	
  -8.2890010e+00	   2.5289740e+00	   2.3711907e+00	
   4.8695050e+00	   1.2579060e+00	   2.3943991e+00	
   2.6595270e+00	  -1.8453650e+00	   2.3948785e+00	
   3.7799410e+00	  -6.5998500e-01	   2.3903176e+00	
  -2.3759020e+00	   8.0611420e+00	   2.3883572e+00	
  -1.9343090e+00	  -5.0828320e+00	   2.3855849e+00	
  -1.0598590e+00	   3.3437790e+00	   2.3891413e+00	
  -1.6671800e+00	   9.7295100e-01	   2.3925237e+00	
   8.5662900e-01	   1.0984060e+00	   2.4006672e+00	
   1.1107830e+00	  -1.1738800e+00	   2.4044643e+00	
   1.4522880e+00	  -4.1769030e+00	   2.4159367e+00	
  -5.4156270e+00	   1.1017421e+01	   2.4230388e+00	
  -1.3376010e+00	  -5.5341600e+00	   2.4260223e+00	
  -1.2231460e+00	  -5.8313100e-01	   2.4306506e+00	
   4.9032550e+00	   3.0249980e+00	   2.4349689e+00	
   3.0437380e+00	  -1.1645160e+00	   2.4413637e+00	
  -2.9591120e+00	  -1.0576660e+00	   2.4446354e+00	
  -4.7562020e+00	   2.6990840e+00	   2.4450122e+00	
  -7.8780000e-02	  -1.0328520e+00	   2.4483939e+00	
   3.7692360e+00	   3.8591200e-01	   2.4546814e+00	
   2.3456880e+00	   1.5299560e+00	   2.4597909e+00	
  -1.5935600e+00	  -4.1543390e+00	   2.4797769e+00	
  -3.2000650e+00	  -4.3273430e+00	   2.5057608e+00	
  -7.5013400e+00	   4.6627440e+00	   2.5355211e+00	
   3.8863220e+00	   7.4643570e+00	   2.5745790e+00	
   4.6285770e+00	  -7.8143810e+00	   2.6151941e+00	
   3.3395350e+00	  -1.3581500e+00	   2.6517958e+00	
  -1.3787850e+00	   1.0051782e+01	   2.6828272e+00	
  -1.3936980e+00	  -5.8556240e+00	   2.7158879e+00	
   2.4542650e+00	   1.0145000e-01	   2.7472706e+00	
   1.8017360e+00	   8.0717400e-01	   2.7703003e+00	
   2.4142380e+00	  -1.7849490e+00	   2.8015528e+00	
  -1.9152760e+00	   9.0715910e+00	   2.8310875e+00	
   2.9369000e-01	  -7.7434720e+00	   2.8604971e+00	
   1.1947040e+00	   2.2747870e+00	   2.8939932e+00	
   7.5016000e-02	   1.6251890e+00	   2.9209418e+00	
  -2.8455820e+00	   3.5677390e+00	   2.9581131e+00	
   3.3295270e+00	  -1.5917790e+00	   2.9877749e+00	
   1.6461790e+00	  -1.0542780e+00	   3.0016111e+00	
  -2.1952910e+00	   2.1215700e+00	   3.0071174e+00	
  -3.3688900e+00	  -2.6194640e+00	   3.0103987e+00	
  -2.5562110e+00	  -2.6163500e-01	   3.0199600e+00	
   3.1922800e-01	   2.5302820e+00	   3.0190031e+00	
   1.9965330e+00	   4.0859070e+00	   3.0142922e+00	
   2.8871720e+00	  -2.4274050e+00	   3.0122685e+00	
  -1.4194750e+00	  -1.4577700e-01	   3.0117686e+00	
   9.8351800e-01	   2.8081600e+00	   3.0125452e+00	
  -4.3149280e+00	   1.0755630e+00	   3.0182622e+00	
  -2.5713180e+00	   3.7380000e-03	   3.0243797e+00	
   2.6218800e-01	   4.9466000e-02	   3.0313460e+00	
  -8.2025100e-01	   3.1704250e+00	   3.0433127e+00	
   2.1046400e+00	  -1.9824800e+00	   3.0460659e+00	
   6.2712400e-01	   1.3231870e+00	   3.0483650e+00	
   3.4554600e-01	   6.8593300e-01	   3.0523648e+00	
  -2.2628780e+00	   3.7820000e-01	   3.0613223e+00	
  -1.7149130e+00	  -1.4476370e+00	   3.0581832e+00	
   4.7937100e-01	  -6.6069200e-01	   3.0430624e+00	
   3.0884510e+00	   3.5809190e+00	   3.0164883e+00	
   7.8528500e-01	   1.3699760e+00	   2.9910066e+00	
  -3.2195840e+00	  -3.6221640e+00	   2.9626027e+00	
  -3.1482800e-01	   3.1336600e-01	   2.9373711e+00	
  -2.7591000e-02	   2.7513580e+00	   2.9115230e+00	
   1.4879010e+00	   8.3886200e-01	   2.8849971e+00	
   3.1031200e-01	  -3.1748580e+00	   2.8657206e+00	
   2.5142500e-01	   2.5570010e+00	   2.8441706e+00	
  -3.0447880e+00	   1.2435000e+00	   2.8198727e+00	
   7.9444000e-02	  -1.0421190e+00	   2.7900679e+00	
   5.3853100e-01	  -6.3892100e-01	   2.7631572e+00	
  -4.1295020e+00	  -1.1824060e+00	   2.7422485e+00	
  -8.3232480e+00	  -9.9708400e-01	   2.7263094e+00	
  -6.0716500e+00	  -2.1698680e+00	   2.7099084e+00	
  -3.2371560e+00	  -8.6041400e-01	   2.6950120e+00	
  -4.7713180e+00	  -3.5056600e-01	   2.6840187e+00	
  -3.3175500e+00	  -3.2444450e+00	   2.6740982e+00	
  -1.6633400e-01	   1.3721450e+00	   2.6636671e+00	
  -6.7806300e-01	   5.6452400e-01	   2.6512450e+00	
  -8.6131400e-01	  -3.3792500e-01	   2.6406052e+00	
  -1.5132870e+00	  -1.3286130e+00	   2.6318705e+00	
   1.6778000e-02	  -2.7077510e+00	   2.6173880e+00	
  -4.6795240e+00	  -2.1816790e+00	   2.6013028e+00	
   2.9381600e-01	  -3.3453210e+00	   2.5830252e+00	
  -1.8078090e+00	   1.3749020e+00	   2.5651829e+00	
  -1.5114770e+00	  -6.2196600e-01	   2.5500329e+00	
   1.1319110e+00	  -1.2786800e+00	   2.5324609e+00	
  -2.2304830e+00	   5.8685300e-01	   2.5156563e+00	
  -1.4265820e+00	   3.2308700e-01	   2.5037086e+00	
   5.7839000e-02	  -1.4319540e+00	   2.4968533e+00	
  -1.0713000e+00	   3.3348000e-02	   2.4922104e+00	
  -2.4709600e-01	  -7.4746300e-01	   2.4880346e+00	
